Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listDeviceCommandInvocationsForSite,Long Statement,The length of the statement "ISearchResults<IDeviceCommandInvocation> results=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).listDeviceCommandInvocationsForSite(siteToken`criteria);" is 179.,368
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listDeviceCommandResponsesForSite,Long Parameter List,The method has 6 parameters. ,410
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listDeviceCommandResponsesForSite,Long Statement,The length of the statement "ISearchResults<IDeviceCommandResponse> results=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).listDeviceCommandResponsesForSite(siteToken`criteria);" is 175.,410
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listDeviceStateChangesForSite,Long Parameter List,The method has 6 parameters. ,452
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listDeviceStateChangesForSite,Long Statement,The length of the statement "ISearchResults<IDeviceStateChange> results=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).listDeviceStateChangesForSite(siteToken`criteria);" is 167.,452
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listAssignmentsForSite,Long Parameter List,The method has 8 parameters. ,492
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listAssignmentsForSite,Long Statement,The length of the statement "ISearchResults<IDeviceAssignment> matches=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).getDeviceAssignmentsForSite(siteToken`criteria);" is 159.,492
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listAssignmentsWithLastInteractionDate,Long Parameter List,The method has 6 parameters. ,540
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listAssignmentsWithLastInteractionDate,Long Statement,The length of the statement "ISearchResults<IDeviceAssignment> matches=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).getDeviceAssignmentsWithLastInteraction(siteToken`criteria);" is 171.,540
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listMissingDeviceAssignments,Long Statement,The length of the statement "ISearchResults<IDeviceAssignment> matches=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).getMissingDeviceAssignments(siteToken`criteria);" is 159.,572
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SpecificationsController,createDeviceSpecification,Long Statement,The length of the statement "IAsset asset=SiteWhere.getServer().getAssetModuleManager(getTenant(servletRequest)).getAssetById(request.getAssetModuleId()`request.getAssetId());" is 146.,87
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SpecificationsController,createDeviceSpecification,Long Statement,The length of the statement "IDeviceSpecification result=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).createDeviceSpecification(request);" is 132.,87
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SpecificationsController,updateDeviceSpecification,Long Statement,The length of the statement "IDeviceSpecification result=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).updateDeviceSpecification(token`request);" is 138.,200
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SpecificationsController,listDeviceSpecifications,Long Parameter List,The method has 5 parameters. ,231
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SpecificationsController,listDeviceSpecifications,Long Statement,The length of the statement "ISearchResults<IDeviceSpecification> results=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).listDeviceSpecifications(includeDeleted`criteria);" is 164.,231
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SpecificationsController,deleteDeviceSpecification,Long Statement,The length of the statement "throw new SiteWhereException("Unable to delete device specification. Specification is being used by " + matches.getNumResults() + " devices.");" is 143.,278
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SpecificationsController,createDeviceCommand,Long Statement,The length of the statement "IDeviceCommand result=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).createDeviceCommand(spec`request);" is 125.,321
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SpecificationsController,listDeviceCommands,Long Statement,The length of the statement "List<IDeviceCommand> results=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).listDeviceCommands(token`includeDeleted);" is 139.,348
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SpecificationsController,listDeviceCommandsByNamespace,Complex Conditional,The conditional expression (current == null) || ((current.getValue() == null) && (command.getNamespace() != null)) || ((current.getValue() != null) && (!current.getValue().equals(command.getNamespace()))) is complex.,376
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SpecificationsController,listDeviceCommandsByNamespace,Long Statement,The length of the statement "List<IDeviceCommand> results=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).listDeviceCommands(token`includeDeleted);" is 139.,376
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SpecificationsController,listDeviceCommandsByNamespace,Long Statement,The length of the statement "if ((current == null) || ((current.getValue() == null) && (command.getNamespace() != null)) || ((current.getValue() != null) && (!current.getValue().equals(command.getNamespace())))) {" is 184.,376
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SpecificationsController,listDeviceStatuses,Long Statement,The length of the statement "List<IDeviceStatus> results=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).listDeviceStatuses(token);" is 123.,505
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SpecificationsController,assertDeviceSpecificationByToken,Long Statement,The length of the statement "IDeviceSpecification result=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).getDeviceSpecificationByToken(token);" is 134.,551
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SpecificationsController,assertDeviceSpecificationByToken,Long Statement,The length of the statement "throw new SiteWhereSystemException(ErrorCode.InvalidDeviceSpecificationToken`ErrorLevel.ERROR`HttpServletResponse.SC_NOT_FOUND);" is 128.,551
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,TenantsController,issueTenantEngineCommand,Long Statement,The length of the statement "ICommandResponse response=engine.issueCommand(command`new LifecycleProgressMonitor(new LifecycleProgressContext(1`"Issue tenant engine command")){" is 146.,172
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,TenantsController,listTenants,Long Parameter List,The method has 7 parameters. ,343
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,TenantsController,listTenantsForDevice,Long Statement,The length of the statement "List<ITenant> tenants=SiteWhere.getServer().getAuthorizedTenants(LoginManager.getCurrentlyLoggedInUser().getUsername()`true);" is 125.,423
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,TenantsController,listTenantTemplates,Long Statement,The length of the statement "if (checkAuthFor(servletRequest`servletResponse`SiteWhereAuthority.AdminTenants`false) || checkAuthFor(servletRequest`servletResponse`SiteWhereAuthority.AdminOwnTenant`false)) {" is 177.,503
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,UsersController,createUser,Complex Conditional,The conditional expression (input.getUsername() == null) || (input.getPassword() == null) || (input.getFirstName() == null)|| (input.getLastName() == null) is complex.,75
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,UsersController,createUser,Long Statement,The length of the statement "if ((input.getUsername() == null) || (input.getPassword() == null) || (input.getFirstName() == null)|| (input.getLastName() == null)) {" is 135.,75
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,main,Magic Number,The method contains a magic number: 2,59
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,main,Magic Number,The method contains a magic number: 2,59
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,main,Magic Number,The method contains a magic number: 2,59
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,main,Magic Number,The method contains a magic number: 3,59
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,main,Magic Number,The method contains a magic number: 3,59
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,generateRestDocumentation,Long Statement,The length of the statement "completeDoc+=readFile(footer).replace("${sitewhere.version}"`"SiteWhere " + version.getVersionIdentifier() + " "+ version.getEditionIdentifier());" is 146.,127
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,generateNavigation,Long Statement,The length of the statement "html+="<li" + ((!setActive) ? " class=\"active\"" : "") + "><a href=\"#"+ controller.getResource()+ "\""+ globalClass+ "><i class=\"icon-chevron-right\"></i> "+ controller.getName()+ "</a>\n";" is 192.,177
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,generateControllerDocumentation,Long Statement,The length of the statement "exampleHtml+="<pre><code class='json'>" + example.getJson() + "</code><span class=\"code-tag\">"+ example.getStage().toString()+ "</span></pre>\n";" is 147.,207
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,createUriBlock,Long Statement,The length of the statement "String uri="<h3>Request URI</h3><div style=\"background-color: " + colors.getBgColor() + "; border: 1px solid "+ colors.getBrdColor()+ "; font-size: 13px; margin: 20px 0px;\"><span style=\"width: 70px; background-color: "+ colors.getTagColor()+ "; color: #fff; text-align: center; display: inline-block; margin-right: 15px; padding: 5px;\">"+ colors.getTagName()+ "</span><span style=\"width: 100%; font-family: courier; font-size: 12px; color: #000;\">"+ method.getBaseUri()+ method.getRelativeUri()+ "</span></div>";" is 518.,243
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,createUriBlock,Long Statement,The length of the statement "String table="<h3>Path Parameters</h3><table class=\"param-table\"><thead><tr style=\"background-color: " + colors.getTagColor() + "; color: #fff;\"><th>Name</th>"+ "<th>Description</th></thead><tbody>";" is 203.,243
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,createUriBlock,Long Statement,The length of the statement "table+="<tr style=\"background-color: " + colors.getBgColor() + "\"><td style=\"border: 1px solid "+ colors.getBrdColor()+ ";\">"+ param.getName()+ "</td><td>"+ param.getDescription()+ "</td></tr>";" is 198.,243
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,getRequestMethodColors,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@238fee0,280
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,createParametersBlock,Long Statement,The length of the statement "String table="<h3>Request Parameters</h3><table class=\"param-table\"><thead><tr><th style=\"width: 25%\">Name</th>" + "<th style=\"width: 50%\">Description</th><th>Required</th></thead><tbody>";" is 195.,377
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,createParametersBlock,Long Statement,The length of the statement "table+="<tr><td>" + param.getName() + "</td><td>"+ param.getDescription()+ "</td><td>"+ param.isRequired()+ "</td></tr>";" is 121.,377
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,createParametersBlock,Long Statement,The length of the statement "String table="<h3><a href=\"#" + type.getLink() + "\">"+ type.getTitle()+ "</a> Request Parameters</h3><table class=\"param-table\"><thead><tr><th style=\"width: 25%\">Name</th>"+ "<th style=\"width: 50%\">Description</th><th>Required</th></thead><tbody>";" is 256.,377
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,createParametersBlock,Long Statement,The length of the statement "table+="<tr><td>" + param.getName() + "</td><td>"+ param.getDescription()+ "</td><td>"+ param.isRequired()+ "</td></tr>";" is 121.,377
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,parseController,Long Statement,The length of the statement "throw new SiteWhereException("Spring RequestMapping annotation missing on documented controller: " + controller.getName());" is 123.,414
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,parseParameters,Complex Method,Cyclomatic complexity of the method is 14,554
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.documentation,RestDocumentationGenerator,parseExamples,Empty catch clause,The method has an empty catch block.,618
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest,RestController,getTenantAuthToken,Long Statement,The length of the statement "throw new SiteWhereSystemException(ErrorCode.MissingTenantAuthToken`ErrorLevel.ERROR`HttpServletResponse.SC_UNAUTHORIZED);" is 122.,94
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest,RestController,handleSuccessfulAdd,Empty catch clause,The method has an empty catch block.,113
